Artist,Track,URL,MP3_Path,Debut_Year,Debut_Score,Max,Mean,Std,Length,Sum,Skewness,Kurtosis,Artist_Popularity,Track_Popularity
乃木坂46,制服のマネキン,https://open.spotify.com/track/5QQ35KE6cCSl62nUvfPTnI,./downloaded_mp3/乃木坂46_制服のマネキン.mp3,2012,41,100,67.8,29.85,5,339,0.03,-2.18,61,46
秦基博,初恋,https://open.spotify.com/track/792G9sFXc6mAwv37UaCEdv,./downloaded_mp3/秦基博_初恋.mp3,2012,39,90,63.17,28.55,6,379,-0.44,-1.71,57,18
木村カエラ,WONDER Volt,https://open.spotify.com/track/12luB9QyfwpAFjBK6YqxKk,./downloaded_mp3/木村カエラ_WONDER Volt.mp3,2012,38,76,47.75,28.08,4,191,-0.18,-2.13,43,11
ナオト・インティライミ,しあわせになるために,https://open.spotify.com/track/3jgI9M3FvqaMlHgupmqGTp,./downloaded_mp3/ナオト・インティライミ_しあわせになるために.mp3,2012,32,91,57.5,33.25,4,230,0.02,-2.39,46,27
成底ゆう子,伝え歌,https://open.spotify.com/track/2zc9mGb6Me8IDgbj43W3ML,./downloaded_mp3/成底ゆう子_伝え歌.mp3,2012,29,49,35.0,12.17,3,105,0.37,-2.33,17,0
HY,いちばん近くに,https://open.spotify.com/track/1fRkYhcZGkMC6M2PIKiODi,./downloaded_mp3/HY_いちばん近くに.mp3,2012,27,67,34.8,26.31,5,174,0.2,-2.16,57,35
吉木りさ,世界は教室だけじゃない,https://open.spotify.com/track/7dkvCsna47JGoLfbwVLWg4,./downloaded_mp3/吉木りさ_世界は教室だけじゃない.mp3,2012,24,90,51.5,28.11,4,206,0.39,-1.88,4,0
湘南乃風,雪月花,https://open.spotify.com/track/58MKg2cqcAPtD4c5UaPZ9e,./downloaded_mp3/湘南乃風_雪月花.mp3,2012,20,85,57.0,33.42,3,171,-0.25,-2.33,55,30
小野恵令奈,Say!!いっぱい,https://open.spotify.com/track/54FfCYhS9dpMKF2MrOymmV,./downloaded_mp3/小野恵令奈_Say!!いっぱい.mp3,2012,9,94,48.75,37.82,4,195,0.11,-2.15,16,1
泉沙世子,スクランブル,https://open.spotify.com/track/31iX0HKh4NvGgeEi2gXDxu,./downloaded_mp3/泉沙世子_スクランブル.mp3,2012,7,71,41.6,28.07,5,208,-0.2,-2.13,0,0
バニラビーンズ,サブカルガールまどか,https://open.spotify.com/track/2rO3ACLSSNIBO66cbZXEpz,./downloaded_mp3/バニラビーンズ_サブカルガールまどか.mp3,2012,4,53,24.67,25.38,3,74,0.27,-2.33,4,1
E-girls,One Two Three,https://open.spotify.com/track/5hJzZnOiRwfZcJXOFXqBx8,./downloaded_mp3/E-girls_One Two Three.mp3,2012,91,91,56.25,35.77,4,225,0.0,-2.4,47,16
ASIAN KUNG-FU GENERATION,踵で愛を打ち鳴らせ,https://open.spotify.com/track/2N3mCpPteeF3Y80skvVmV8,./downloaded_mp3/ASIAN KUNG-FU GENERATION_踵で愛を打ち鳴らせ.mp3,2012,53,93,45.2,32.7,5,226,0.29,-1.76,61,28
クリープハイプ,オレンジ,https://open.spotify.com/track/1TMLJfQrNb4jxuX4lMmKDg,./downloaded_mp3/クリープハイプ_オレンジ.mp3,2012,16,51,22.67,25.66,3,68,0.24,-2.33,63,50
ももいろクローバーZ,猛烈宇宙交響曲・第七楽章「無限の愛」,https://open.spotify.com/track/2FJ0xupN6exwhS44c6Og2i,./downloaded_mp3/ももいろクローバーZ_猛烈宇宙交響曲・第七楽章「無限の愛」.mp3,2012,8,99,44.0,33.39,7,308,0.38,-1.56,48,22
Mr.Children,pieces,https://open.spotify.com/track/2zvj2FKTsFaJeNZCWt4544,./downloaded_mp3/Mr.Children_pieces.mp3,2012,4,52,21.33,26.63,3,64,0.38,-2.33,66,32
KinKi Kids,変わったかたちの石,https://open.spotify.com/track/4zzDQArNfq20BgUeEJibYL,./downloaded_mp3/KinKi Kids_変わったかたちの石.mp3,2012,100,100,84.67,17.24,3,254,-0.19,-2.33,55,18
水樹奈々,Synchrogazer,https://open.spotify.com/track/69QNXJNXFddfmzcz0mDB6m,./downloaded_mp3/水樹奈々_Synchrogazer.mp3,2012,99,99,78.33,22.12,3,235,-0.12,-2.33,48,43
D☆DATE,Love Heaven,https://open.spotify.com/track/6Fujy4QMVu67Crm9L2mTOL,./downloaded_mp3/D☆DATE_Love Heaven.mp3,2012,90,90,45.67,43.52,3,137,0.04,-2.33,5,5
Brand New Vibe,恋愛シンドローム,https://open.spotify.com/track/7zsrSafFPoubYCk1MSdLjI,./downloaded_mp3/Brand New Vibe_恋愛シンドローム.mp3,2012,76,76,60.0,14.42,3,180,0.26,-2.33,8,6
たむらぱん,ファイト,https://open.spotify.com/track/46SjiLVJMYPGznSgOC1AV0,./downloaded_mp3/たむらぱん_ファイト.mp3,2012,49,70,41.0,33.72,3,123,-0.22,-2.33,13,2
嵐,サクラ咲ケ,https://open.spotify.com/track/1hpmLnKKouKUN8nVd33KOi,./downloaded_mp3/嵐_サクラ咲ケ.mp3,2012,47,47,24.67,23.03,3,74,-0.06,-2.33,66,56
Hello Sleepwalkers,月面歩行,https://open.spotify.com/track/1DGCZxMPuOSubdhhKQlb3z,./downloaded_mp3/Hello Sleepwalkers_月面歩行.mp3,2012,44,67,51.0,13.89,3,153,0.38,-2.33,42,12
少女時代,PAPARAZZI,https://open.spotify.com/track/6RqqXrEezkVeLoEJyvv5cZ,./downloaded_mp3/少女時代_PAPARAZZI.mp3,2012,100,100,72.0,32.85,7,504,-1.05,-0.4,64,36
ももいろクローバーZ,Z女戦争,https://open.spotify.com/track/2Br4ZxyxwcuAdMs83udfA4,./downloaded_mp3/ももいろクローバーZ_Z女戦争.mp3,2012,98,98,82.67,17.24,3,248,-0.19,-2.33,48,24
前田敦子,君は僕だ,https://open.spotify.com/track/1D13ic5JwHU5X1IzVjn24U,./downloaded_mp3/前田敦子_君は僕だ.mp3,2012,97,100,86.67,20.55,3,260,-0.38,-2.33,20,26
SPYAIR,0 GAME,https://open.spotify.com/track/2dcQXejQMTQKz9t0OYZLjZ,./downloaded_mp3/SPYAIR_0 GAME.mp3,2012,91,91,60.67,29.09,3,182,0.09,-2.33,58,22
スキマスイッチ,ラストシーン,https://open.spotify.com/track/5hch8v6LT6OrTM9ReGNkEl,./downloaded_mp3/スキマスイッチ_ラストシーン.mp3,2012,90,90,61.0,31.8,3,183,-0.15,-2.33,61,14
桑田佳祐,愛しい人へ捧ぐ歌,https://open.spotify.com/track/4CbyCNy3eiNynTXvaTUgrx,./downloaded_mp3/桑田佳祐_愛しい人へ捧ぐ歌.mp3,2012,89,96,80.14,21.27,7,561,-1.16,-0.26,57,40
KG,もっと愛したかった,https://open.spotify.com/track/4WR9thEkzXCkyotGC88RPy,./downloaded_mp3/KG_もっと愛したかった.mp3,2012,74,74,49.0,29.82,3,147,-0.25,-2.33,43,39
MISIA,恋は終わらないずっと,https://open.spotify.com/track/7kiUAWhQLGA34abbHvw9HF,./downloaded_mp3/MISIA_恋は終わらないずっと.mp3,2012,57,85,48.33,41.68,3,145,-0.2,-2.33,57,36
MINMI,ラララ〜愛のうた〜,https://open.spotify.com/track/2CRQUY0tvVgB3Yoph7uOoE,./downloaded_mp3/MINMI_ラララ〜愛のうた〜.mp3,2012,37,70,42.5,24.96,4,170,-0.16,-1.99,48,0
flumpool,Because... I am,https://open.spotify.com/track/2pjJ7BKPpb0w4mKg46aW37,./downloaded_mp3/flumpool_Because... I am.mp3,2012,36,97,57.4,30.75,5,287,0.09,-1.97,47,14
BONNIE PINK,街の名前,https://open.spotify.com/track/7A5xkdxY9TJc7w9DVfFujR,./downloaded_mp3/BONNIE PINK_街の名前.mp3,2012,34,90,39.5,30.71,6,237,0.46,-1.44,41,16
Silent Siren,LOVEのしるし,https://open.spotify.com/track/3reeeg9nXZI2vwnZeHDcSZ,./downloaded_mp3/Silent Siren_LOVEのしるし.mp3,2012,30,69,36.75,25.32,4,147,0.15,-1.92,48,19
チャットモンチー,きらきらひかれ,https://open.spotify.com/track/3TIwC2ybHe4SxjPpIaIc9H,./downloaded_mp3/チャットモンチー_きらきらひかれ.mp3,2012,16,72,45.33,28.1,3,136,-0.09,-2.33,44,28
IU,Good Day,https://open.spotify.com/track/1SwZVVH9BnXtLRLi2cbFhw,./downloaded_mp3/IU_Good Day.mp3,2012,96,96,68.33,30.89,3,205,-0.18,-2.33,68,60
指田郁也,パラレル=,https://open.spotify.com/track/0byHWHLNS77GIZmNDvsDlA,./downloaded_mp3/指田郁也_パラレル=.mp3,2012,83,83,55.0,28.51,3,165,-0.04,-2.33,12,12
東方神起,STILL,https://open.spotify.com/track/4eUnCmarkgcwpTpywsNX6J,./downloaded_mp3/東方神起_STILL.mp3,2012,82,100,72.33,33.56,3,217,-0.26,-2.33,53,21
三代目 J Soul Brothers,Go my way,https://open.spotify.com/track/5mMQzcCJP3AaWbJDFmxRER,./downloaded_mp3/三代目 J Soul Brothers_Go my way.mp3,2012,59,98,68.75,30.67,4,275,-0.23,-2.12,55,34
moumoon,『Love is Everywhere』,https://open.spotify.com/track/2AgxR7O0sQKIZGV7U5tBVW,./downloaded_mp3/moumoon_『Love is Everywhere』.mp3,2012,58,87,42.14,27.11,7,295,0.36,-1.49,36,10
THE ALFEE,生きよう,https://open.spotify.com/track/4Tal3GfdlN5HgUgqYLmvZ3,./downloaded_mp3/THE ALFEE_生きよう.mp3,2012,57,95,65.0,26.91,3,195,0.27,-2.33,48,8
菅原紗由理,はばたくキミへ,https://open.spotify.com/track/7ni0kaRg0LkPp66D1hbYJW,./downloaded_mp3/菅原紗由理_はばたくキミへ.mp3,2012,56,73,55.67,17.5,3,167,-0.02,-2.33,36,7
浜崎あゆみ,how beautiful you are,https://open.spotify.com/track/1PiYNrk3qBhxjQgp0zrfGG,./downloaded_mp3/浜崎あゆみ_how beautiful you are.mp3,2012,49,49,36.0,14.11,3,108,-0.14,-2.33,61,32
Crystal Kay,デリシャスな金曜日,https://open.spotify.com/track/5lrsJFY4dNv3DAqPXaufOl,./downloaded_mp3/Crystal Kay_デリシャスな金曜日.mp3,2012,48,92,67.0,24.52,4,268,0.03,-2.39,50,17
HY,ガジュマルビート,https://open.spotify.com/track/04IOGCPvkhxQrh0RVsmNjg,./downloaded_mp3/HY_ガジュマルビート.mp3,2012,37,61,41.0,26.53,4,164,-0.41,-1.99,57,9
ecosystem,月夜のnet,https://open.spotify.com/track/0Y4W86nqLH88JQZI2Sx9VC,./downloaded_mp3/ecosystem_月夜のnet.mp3,2012,31,66,38.25,18.57,4,153,0.73,-1.7,27,15
サーターアンダギー,タカラモノ,https://open.spotify.com/track/44ZjS6UVQBOnTBx6dRDPVZ,./downloaded_mp3/サーターアンダギー_タカラモノ.mp3,2012,23,77,33.67,39.11,3,101,0.25,-2.33,15,0
トータス松本,ブランコ,https://open.spotify.com/track/3YBwjxpTaooib2jqA85bxV,./downloaded_mp3/トータス松本_ブランコ.mp3,2012,14,81,44.4,27.21,5,222,0.09,-1.92,32,11
NMB48,ヴァージニティー,https://open.spotify.com/track/7tuHBStck3zEa0vpcNGtiB,./downloaded_mp3/NMB48_ヴァージニティー.mp3,2012,100,100,79.0,27.4,3,237,-0.32,-2.33,39,24
ゆず,また明日,https://open.spotify.com/track/7izSoZpTTVwHKiyEsZPVxa,./downloaded_mp3/ゆず_また明日.mp3,2012,96,96,52.0,35.66,6,312,-0.03,-1.84,56,18
スキマスイッチ,ユリーカ,https://open.spotify.com/track/7K5JipRH1NKt04HE2nwZVJ,./downloaded_mp3/スキマスイッチ_ユリーカ.mp3,2012,94,94,61.62,24.42,8,493,-0.03,-1.57,61,44
高橋優,陽はまた昇る,https://open.spotify.com/track/2xkMeEvHnRhj2URvART1yE,./downloaded_mp3/高橋優_陽はまた昇る.mp3,2012,92,92,66.75,23.53,4,267,-0.18,-2.02,49,26
RADWIMPS,シュプレヒコール,https://open.spotify.com/track/35Lx393kD6NjKsP4bQnNTq,./downloaded_mp3/RADWIMPS_シュプレヒコール.mp3,2012,90,98,75.75,24.8,4,303,-0.4,-1.95,75,40
水樹奈々,BRIGHT STREAM,https://open.spotify.com/track/5QfnHouzl7E6UaUhtDf99T,./downloaded_mp3/水樹奈々_BRIGHT STREAM.mp3,2012,89,99,59.25,40.5,4,237,0.0,-2.4,48,27
ammoflight,夏色ドット,https://open.spotify.com/track/1AGM4mWvPk33d4NJuQZtJ0,./downloaded_mp3/ammoflight_夏色ドット.mp3,2012,83,94,73.67,25.97,6,442,-0.76,-1.25,3,3
Perfume,Spending all my time,https://open.spotify.com/track/6tEUPYdS5m5LmZnmARmOCT,./downloaded_mp3/Perfume_Spending all my time.mp3,2012,82,99,72.43,25.17,7,507,-0.61,-1.3,57,41
カミナリグモ,王様のミサイル,https://open.spotify.com/track/4bjMxyitJoWwPwoabe2Erc,./downloaded_mp3/カミナリグモ_王様のミサイル.mp3,2012,75,75,60.8,15.09,5,304,-0.2,-2.14,15,3
ソナーポケット,君と見る未来。,https://open.spotify.com/track/1kUiN0qmXDPU0SyCl4fBSj,./downloaded_mp3/ソナーポケット_君と見る未来。.mp3,2012,71,90,60.33,36.2,3,181,-0.27,-2.33,41,24
Civilian Skunk,DRAGON BOY,https://open.spotify.com/track/5jOMZn29bJM44rDK0HevEb,./downloaded_mp3/Civilian Skunk_DRAGON BOY.mp3,2012,70,86,59.6,27.7,5,298,-0.28,-2.08,1,2
EXILE,BOW & ARROWS,https://open.spotify.com/track/3ffi96jrjXy45ky3gdv6pc,./downloaded_mp3/EXILE_BOW & ARROWS.mp3,2012,66,99,60.67,34.58,6,364,-0.48,-1.27,60,30
くるり,everybody feels the same,https://open.spotify.com/track/0eAookVKZ3xKzjFPBRd4j4,./downloaded_mp3/くるり_everybody feels the same.mp3,2012,65,95,41.6,28.33,10,416,0.52,-1.27,51,33
エイトレンジャー,ER,https://open.spotify.com/track/2y2H9nOAgPxacDa9IjTFzQ,./downloaded_mp3/エイトレンジャー_ER.mp3,2012,58,100,78.0,22.09,4,312,0.02,-2.41,19,30
SAY,OMG!!,https://open.spotify.com/track/1WpFgBddxvC29QVnAomUD5,./downloaded_mp3/SAY_OMG!!.mp3,2012,52,62,41.67,27.02,3,125,-0.33,-2.33,13,0
井手綾香,つばさ,https://open.spotify.com/track/2Lx0re4XTA7APDzqthrcio,./downloaded_mp3/井手綾香_つばさ.mp3,2012,50,92,63.67,24.54,3,191,0.38,-2.33,6,0
東京事変,ただならぬ関係,https://open.spotify.com/track/4QLv95dxFaISAxZetbNC1h,./downloaded_mp3/東京事変_ただならぬ関係.mp3,2012,47,95,73.6,17.44,5,368,-0.34,-1.46,53,25
山崎まさよし,アフロディーテ,https://open.spotify.com/track/2hbaWEIZxWTTfMdF72H9Jv,./downloaded_mp3/山崎まさよし_アフロディーテ.mp3,2012,39,82,48.0,30.51,3,144,0.27,-2.33,49,3
Aqua Timez,つぼみ,https://open.spotify.com/track/0SVl2AznOkpmhPStRMNGFE,./downloaded_mp3/Aqua Timez_つぼみ.mp3,2012,34,90,56.0,27.5,5,280,0.21,-2.15,53,18
七尾旅人,サーカスナイト,https://open.spotify.com/track/1bhF1dbIKLXbVW2QupmvJl,./downloaded_mp3/七尾旅人_サーカスナイト.mp3,2012,33,59,36.67,20.74,3,110,0.17,-2.33,33,42
GReeeeN,pride,https://open.spotify.com/track/1exqyfJ7dkW0cfq8s1SROe,./downloaded_mp3/GReeeeN_pride.mp3,2012,31,57,42.67,13.2,3,128,0.19,-2.33,62,46
RHYMESTER,The Choice Is Yours,https://open.spotify.com/track/4niqa7E9MKusXkFMUaqoGq,./downloaded_mp3/RHYMESTER_The Choice Is Yours.mp3,2012,23,82,49.25,25.98,4,197,0.21,-2.08,40,27
ジャンクフジヤマ,PROUD,https://open.spotify.com/track/2I9v3q4pBJI3J3H6LdQv7B,./downloaded_mp3/ジャンクフジヤマ_PROUD.mp3,2012,94,94,71.0,19.92,3,213,0.38,-2.33,29,5
小南泰葉,Trash,https://open.spotify.com/track/3k10Fzsfh7n34QUZzU9CQo,./downloaded_mp3/小南泰葉_Trash.mp3,2012,89,89,62.0,25.63,3,186,0.12,-2.33,8,6
UNISON SQUARE GARDEN,リニアブルーを聴きながら,https://open.spotify.com/track/3pK2AiyPVlUMhEsMef1z3G,./downloaded_mp3/UNISON SQUARE GARDEN_リニアブルーを聴きながら.mp3,2012,78,82,62.0,31.24,3,186,-0.38,-2.33,55,35
Dragon Ash,Run to the Sun,https://open.spotify.com/track/5xBbMHQEm5dYSfxf2peBZy,./downloaded_mp3/Dragon Ash_Run to the Sun.mp3,2012,62,90,52.33,43.32,3,157,-0.21,-2.33,48,16
藤田恵美,リンダ,https://open.spotify.com/track/5S0v6KmqHVDFiYZ6mLR1gZ,./downloaded_mp3/藤田恵美_リンダ.mp3,2012,46,55,44.67,11.06,3,134,-0.12,-2.33,30,0
渡辺麻友,ヒカルものたち,https://open.spotify.com/track/7fk1zetrGso8NTFYAFERJz,./downloaded_mp3/渡辺麻友_ヒカルものたち.mp3,2012,98,98,83.67,19.86,3,251,-0.35,-2.33,18,11
少女時代,FLOWER POWER,https://open.spotify.com/track/7x0PV8Qo4Utd7a3ffX2zSy,./downloaded_mp3/少女時代_FLOWER POWER.mp3,2012,95,95,70.25,28.05,4,281,-0.55,-1.78,64,41
シド,V.I.P,https://open.spotify.com/track/3mz4a9TGjb2kOzIpe5F3hW,./downloaded_mp3/シド_V.I.P.mp3,2012,94,94,58.2,24.1,5,291,0.39,-1.77,54,52
FUNKY MONKEY BABYS,サヨナラじゃない,https://open.spotify.com/track/1PmuVd5dIlGzchcyD3PKkS,./downloaded_mp3/FUNKY MONKEY BABYS_サヨナラじゃない.mp3,2012,89,89,60.0,32.22,6,360,-0.4,-1.68,53,35
LGMonkees,赤い実ハジケタ恋空の下,https://open.spotify.com/track/1vWzu1nijWeVC8vXMp7CvY,./downloaded_mp3/LGMonkees_赤い実ハジケタ恋空の下.mp3,2012,52,79,58.67,17.95,3,176,0.32,-2.33,42,52
STARDUST REVUE,Crying,https://open.spotify.com/track/49MnjZgKwBp2WbFh4muWhD,./downloaded_mp3/STARDUST REVUE_Crying.mp3,2012,19,31,21.0,13.27,4,84,-0.41,-1.99,46,9
風男塾,雨ときどき晴れのち虹,https://open.spotify.com/track/1kLuJbHxSwcvOg15M4Yibj,./downloaded_mp3/風男塾_雨ときどき晴れのち虹.mp3,2012,6,87,44.67,40.62,3,134,0.09,-2.33,21,19
Dragon Ash,Walk with Dreams,https://open.spotify.com/track/5MgcAewMbSREVtWQGafeR8,./downloaded_mp3/Dragon Ash_Walk with Dreams.mp3,2012,83,83,62.0,18.36,3,186,0.35,-2.33,48,16
The SALOVERS,オールド台湾,https://open.spotify.com/track/7lYjt8Dj1t1h8AO5x2M5ag,./downloaded_mp3/The SALOVERS_オールド台湾.mp3,2012,79,79,47.25,26.85,4,189,0.15,-2.26,23,20
アンジェラ・アキ,告白,https://open.spotify.com/track/017dqEgUtXe2fXNl0uKDPd,./downloaded_mp3/アンジェラ・アキ_告白.mp3,2012,56,84,59.25,30.08,4,237,-0.43,-1.96,43,30
Rihwa,CHANGE,https://open.spotify.com/track/4hjBWTahASMhcYGLSHI4sd,./downloaded_mp3/Rihwa_CHANGE.mp3,2012,54,77,55.75,16.78,4,223,0.1,-1.88,33,5
Base Ball Bear,初恋,https://open.spotify.com/track/2Y3l4j8200okJ7pgKSvH9Y,./downloaded_mp3/Base Ball Bear_初恋.mp3,2012,53,74,47.33,29.91,3,142,-0.18,-2.33,38,19
小林太郎,飽和,https://open.spotify.com/track/1RdHQLleLBSXMVJXqNbyWL,./downloaded_mp3/小林太郎_飽和.mp3,2012,48,61,50.0,10.15,3,150,0.19,-2.33,31,11
東方神起,ANDROID,https://open.spotify.com/track/29nAGTJylT2958MUcuKSQG,./downloaded_mp3/東方神起_ANDROID.mp3,2012,36,99,65.0,30.82,4,260,0.07,-2.33,53,23
SCANDAL,太陽スキャンダラス,https://open.spotify.com/track/6wXYyVKywYY2ZtQpdQlaXX,./downloaded_mp3/SCANDAL_太陽スキャンダラス.mp3,2012,24,94,62.0,35.38,3,186,-0.16,-2.33,48,28
倖田來未,恋しくて,https://open.spotify.com/track/0rVIqSKDcXyNtzyBT9OYka,./downloaded_mp3/倖田來未_恋しくて.mp3,2012,21,93,54.5,29.72,4,218,0.18,-1.89,56,31
BUMP OF CHICKEN,天体観測,https://open.spotify.com/track/3hRRYgBeunE3PTmnzATTS0,./downloaded_mp3/BUMP OF CHICKEN_天体観測.mp3,2012,17,86,18.64,21.77,14,261,2.04,3.65,64,65
フレンチ・キス,ロマンス・プライバシー,https://open.spotify.com/track/3i6a7QluWESiEVbwYCSDnk,./downloaded_mp3/フレンチ・キス_ロマンス・プライバシー.mp3,2012,4,99,55.33,47.96,3,166,-0.16,-2.33,17,5
石崎ひゅーい,第三惑星交響曲,https://open.spotify.com/track/3hUT8M1kCXMUr1wETYAwF4,./downloaded_mp3/石崎ひゅーい_第三惑星交響曲.mp3,2012,72,82,69.67,13.65,3,209,-0.17,-2.33,40,19
Fairies,Tweet Dream,https://open.spotify.com/track/2izcA9i7BaDDpGmYoq7JT3,./downloaded_mp3/Fairies_Tweet Dream.mp3,2012,71,94,79.0,13.0,3,237,0.38,-2.33,22,17
南波志帆,髪を切る8の理由。,https://open.spotify.com/track/2L1mAB1eU16Ba2mmY3tnKJ,./downloaded_mp3/南波志帆_髪を切る8の理由。.mp3,2012,55,71,48.0,27.18,3,144,-0.24,-2.33,20,1
ACIDMAN,新世界,https://open.spotify.com/track/7t2TdVo29LOQv6RxbAEqrI,./downloaded_mp3/ACIDMAN_新世界.mp3,2012,91,91,55.67,37.69,3,167,-0.11,-2.33,41,32
河西智美,まさか,https://open.spotify.com/track/1DNk8kSP2GxN6stq1rAOs7,./downloaded_mp3/河西智美_まさか.mp3,2012,7,87,37.67,43.14,3,113,0.35,-2.33,4,4
