Artist,Track,URL,MP3_Path,Debut_Year,Debut_Score,Max,Mean,Std,Length,Sum,Skewness,Kurtosis,Artist_Popularity,Track_Popularity
L'Arc〜en〜Ciel,NEXUS 4,https://open.spotify.com/track/4ZNHtTBkBewxo3yXhDDjVk,./downloaded_mp3/L'Arc〜en〜Ciel_NEXUS 4.mp3,2008,47,99,74.67,26.16,3,224,-0.13,-2.33,58,19
ポルノグラフィティ,ギフト,https://open.spotify.com/track/6Gf6mqsI4pO93ZbvpzQW3Z,./downloaded_mp3/ポルノグラフィティ_ギフト.mp3,2008,42,98,63.17,27.58,6,379,-0.3,-1.59,62,32
Every Little Thing,あたらしい日々,https://open.spotify.com/track/6hEuB7xxNjLOKuYv5iXBO4,./downloaded_mp3/Every Little Thing_あたらしい日々.mp3,2008,36,94,68.25,24.39,4,273,-0.27,-1.92,56,29
LOVE LOVE LOVE,いいじゃないか,https://open.spotify.com/track/2TeHAOAoL9hnB3TfLsoE6b,./downloaded_mp3/LOVE LOVE LOVE_いいじゃないか.mp3,2008,34,38,34.5,2.52,4,138,0.42,-1.82,13,0
星村麻衣,ひかり,https://open.spotify.com/track/6sCZXwR9zqlvN5lY2HmAny,./downloaded_mp3/星村麻衣_ひかり.mp3,2008,33,95,54.67,29.29,6,328,-0.0,-1.67,25,24
B'z,BLOWIN',https://open.spotify.com/track/0BUVkKVwc3R7MDMM2HHb22,./downloaded_mp3/B'z_BLOWIN'.mp3,2008,11,80,40.8,32.9,5,204,-0.06,-2.08,66,49
ナイトメア,Lost in Blue,https://open.spotify.com/track/59avFFWr9MequD8rgoCdFX,./downloaded_mp3/ナイトメア_Lost in Blue.mp3,2008,9,94,58.67,44.28,3,176,-0.29,-2.33,50,23
森山直太朗,生きてることが辛いなら,https://open.spotify.com/track/17SyJxMhj3LWNmMEgHvRXX,./downloaded_mp3/森山直太朗_生きてることが辛いなら.mp3,2008,5,68,39.33,31.88,3,118,-0.17,-2.33,47,40
STARDUST REVUE,夢伝説,https://open.spotify.com/track/4nb8Ks0PtOjQ4eaZISre3H,./downloaded_mp3/STARDUST REVUE_夢伝説.mp3,2008,4,74,33.33,36.35,3,100,0.28,-2.33,46,43
川中美幸,木曽川しぐれ,https://open.spotify.com/track/5ZAp14xoNbiYzzGc1bDJvU,./downloaded_mp3/川中美幸_木曽川しぐれ.mp3,2008,2,54,35.33,28.94,3,106,-0.38,-2.33,33,2
レミオロメン,翼,https://open.spotify.com/track/1zs9N8uN1230UxKBNpXoms,./downloaded_mp3/レミオロメン_翼.mp3,2008,73,89,55.67,25.92,6,334,-0.17,-1.66,52,31
RAG FAIR,Good Good Day!,https://open.spotify.com/track/1MGIc4iRrfOW0kfoQKLlSy,./downloaded_mp3/RAG FAIR_Good Good Day!.mp3,2008,39,75,52.67,19.5,3,158,0.36,-2.33,20,7
チャットモンチー,染まるよ,https://open.spotify.com/track/772gX6ES5xUFl1CiNaaoyE,./downloaded_mp3/チャットモンチー_染まるよ.mp3,2008,9,94,42.67,37.52,6,256,0.23,-2.03,44,44
NICO Touches the Walls,THE BUNGY,https://open.spotify.com/track/2VklGMPSjnhW8HwAWN9Q3f,./downloaded_mp3/NICO Touches the Walls_THE BUNGY.mp3,2008,86,86,71.0,14.11,3,213,0.14,-2.33,51,23
V6,蝶,https://open.spotify.com/track/2LQNfA9HcHtWZgtfXSPLxU,./downloaded_mp3/V6_蝶.mp3,2008,69,98,63.0,38.35,3,189,-0.15,-2.33,56,27
MINMI,The Perfect Vision,https://open.spotify.com/track/3RMWVjzq7zMgZG3cqDHEgq,./downloaded_mp3/MINMI_The Perfect Vision.mp3,2008,67,67,50.0,14.8,3,150,0.37,-2.33,48,39
YA-KYIM,Super☆Looper,https://open.spotify.com/track/5OUdCmJDzkUJGPlgAGKtYW,./downloaded_mp3/YA-KYIM_Super☆Looper.mp3,2008,64,86,59.5,32.92,4,238,-0.59,-1.8,6,2
the pillows,New Animal,https://open.spotify.com/track/39IuNawhHjZQq8jxXgSvqV,./downloaded_mp3/the pillows_New Animal.mp3,2008,57,84,50.67,36.91,3,152,-0.17,-2.33,48,14
Hey!Say!JUMP,Dreams come true,https://open.spotify.com/track/4nv9WkdnTxxetkVV0AQM2a,./downloaded_mp3/Hey!Say!JUMP_Dreams come true.mp3,2008,53,100,74.5,22.66,4,298,0.09,-2.3,57,35
土屋アンナ,GINGER,https://open.spotify.com/track/33GFsotVb0idVS3AmFqRi0,./downloaded_mp3/土屋アンナ_GINGER.mp3,2008,81,81,51.33,25.74,3,154,0.38,-2.33,46,14
Hi-Fi CAMP,恋,https://open.spotify.com/track/6Y2LuM8McMxJtvcR4A860s,./downloaded_mp3/Hi-Fi CAMP_恋.mp3,2008,78,93,65.5,24.88,4,262,-0.03,-2.17,27,25
宇多田ヒカル,Eternally,https://open.spotify.com/track/7jodXMK1l3lwHLXVHfZS6g,./downloaded_mp3/宇多田ヒカル_Eternally.mp3,2008,59,65,53.25,15.76,4,213,-0.68,-1.73,73,46
RIP Slyme,love & hate,https://open.spotify.com/track/1UBQ2iHNT5PHNrDYtdwCr0,./downloaded_mp3/RIP Slyme_love & hate.mp3,2008,52,52,33.75,12.63,4,135,0.58,-1.77,55,15
AKB48,大声ダイヤモンド,https://open.spotify.com/track/3MJjLlRboFvdTrz60MaUto,./downloaded_mp3/AKB48_大声ダイヤモンド.mp3,2008,48,88,61.67,22.81,3,185,0.38,-2.33,56,44
スケルト・エイト・バンビーノ,冬唄,https://open.spotify.com/track/0gdau5fXKhBAP4ucF088uw,./downloaded_mp3/スケルト・エイト・バンビーノ_冬唄.mp3,2008,43,72,57.67,14.5,3,173,-0.02,-2.33,15,15
BREAKERZ,Angelic Smile,https://open.spotify.com/track/5RIJaeyF23vwc74SRpMV8f,./downloaded_mp3/BREAKERZ_Angelic Smile.mp3,2008,12,88,41.33,40.86,3,124,0.35,-2.33,29,4
monobright,涙色フラストレーション,https://open.spotify.com/track/5r1fyIVTr46ShV7dctjbFt,./downloaded_mp3/monobright_涙色フラストレーション.mp3,2008,10,67,32.67,30.24,3,98,0.33,-2.33,30,3
Perfume,ポリリズム,https://open.spotify.com/track/4Eyrl29TD7ssLcAKWzwsso,./downloaded_mp3/Perfume_ポリリズム.mp3,2008,4,62,29.67,24.35,6,178,0.12,-1.9,57,46
YUKI,汽車に乗って,https://open.spotify.com/track/5snUlbYZ7UpQjkaIyr2yur,./downloaded_mp3/YUKI_汽車に乗って.mp3,2008,92,92,57.6,21.87,5,288,0.61,-1.65,44,20
浜崎あゆみ,Mirrorcle World,https://open.spotify.com/track/4eZQhTBIu2n3zto5tXiq6C,./downloaded_mp3/浜崎あゆみ_Mirrorcle World.mp3,2008,84,99,62.4,29.74,5,312,0.06,-2.1,61,29
平原綾香,孤独の向こう,https://open.spotify.com/track/136eBLeDHJwt3HurnBGbi2,./downloaded_mp3/平原綾香_孤独の向こう.mp3,2008,83,83,50.67,30.27,3,152,0.15,-2.33,43,19
多和田えみ,Naturally,https://open.spotify.com/track/2RkRGY22SW8oSxMfwxSXvI,./downloaded_mp3/多和田えみ_Naturally.mp3,2008,79,82,56.67,30.16,6,340,-0.87,-0.92,16,2
ZARD,翼を広げて,https://open.spotify.com/track/6rqejjcfbRUSQ0WXhV2bg6,./downloaded_mp3/ZARD_翼を広げて.mp3,2008,75,95,65.33,35.5,3,196,-0.25,-2.33,58,38
ET-KING,さよならまたな,https://open.spotify.com/track/1Si0OXZeyRiNL6fM4BPjLF,./downloaded_mp3/ET-KING_さよならまたな.mp3,2008,74,81,75.0,5.57,3,225,0.17,-2.33,43,39
大橋卓弥,ありがとう,https://open.spotify.com/track/7vgvfXICUyLXzgtGBP5Y6Z,./downloaded_mp3/大橋卓弥_ありがとう.mp3,2008,73,98,65.86,26.5,7,461,-0.37,-1.59,31,35
中孝介,春,https://open.spotify.com/track/7pIQcb7AdJU1iJoYv2lNsz,./downloaded_mp3/中孝介_春.mp3,2008,70,91,55.33,29.84,6,332,-0.22,-1.83,35,11
L'Arc〜en〜Ciel,DRINK IT DOWN,https://open.spotify.com/track/6D5Bw4NledaaDGsPUosWaN,./downloaded_mp3/L'Arc〜en〜Ciel_DRINK IT DOWN.mp3,2008,63,99,80.67,18.01,3,242,0.04,-2.33,58,26
BENNIE K,チャクラ,https://open.spotify.com/track/1ociWoTtlakQENuBLUQWfb,./downloaded_mp3/BENNIE K_チャクラ.mp3,2008,61,74,53.5,17.14,4,214,0.15,-2.21,38,16
HOME MADE 家族,EASY WALK,https://open.spotify.com/track/6cpYzs7NklT3LbFdA9FIkD,./downloaded_mp3/HOME MADE 家族_EASY WALK.mp3,2008,57,92,65.0,18.13,4,260,0.72,-1.71,44,13
徳永英明,抱きしめてあげる,https://open.spotify.com/track/2fHmwN3nk68J3U8NhmiKgj,./downloaded_mp3/徳永英明_抱きしめてあげる.mp3,2008,56,87,39.0,39.86,4,156,0.16,-2.21,52,23
水森かおり,輪島朝市,https://open.spotify.com/track/1wD9wndxkyX0iGGaYhyWbb,./downloaded_mp3/水森かおり_輪島朝市.mp3,2008,50,85,50.25,27.78,4,201,0.06,-1.87,29,0
ACIDMAN,FREE STAR,https://open.spotify.com/track/3Smd7KmhZEsoloLcQHALPl,./downloaded_mp3/ACIDMAN_FREE STAR.mp3,2008,49,49,28.0,21.52,3,84,-0.05,-2.33,41,31
木村カエラ,STARs,https://open.spotify.com/track/0diut1B1jnZQkAOhih4iqf,./downloaded_mp3/木村カエラ_STARs.mp3,2008,39,75,56.25,15.39,4,225,0.09,-2.05,43,20
BENNIE K,Dreamland,https://open.spotify.com/track/7zl3tvTJCkGQjIk1EHdSgM,./downloaded_mp3/BENNIE K_Dreamland.mp3,2008,28,37,27.67,9.5,3,83,-0.04,-2.33,38,47
Bonnie Pink,A Perfect Sky,https://open.spotify.com/track/0afmCHp3P3zaGOvcwZBIB3,./downloaded_mp3/Bonnie Pink_A Perfect Sky.mp3,2008,27,34,23.25,9.74,4,93,-0.15,-2.0,41,50
西野カナ,glowly days,https://open.spotify.com/track/05qH9v7CCY8LGmcYlQVBFL,./downloaded_mp3/西野カナ_glowly days.mp3,2008,10,79,45.67,34.56,3,137,-0.07,-2.33,63,24
オトナモード,風になって,https://open.spotify.com/track/1pWSKx66yoXUzlVI2au8QB,./downloaded_mp3/オトナモード_風になって.mp3,2008,75,95,84.8,9.09,5,424,-0.05,-2.16,6,2
ポルノグラフィティ,あなたがここにいたら,https://open.spotify.com/track/0EwCuOSVBnIpnLs9uAR72u,./downloaded_mp3/ポルノグラフィティ_あなたがここにいたら.mp3,2008,10,100,63.8,34.14,5,319,-0.52,-1.5,62,25
RIP Slyme,太陽とビキニ,https://open.spotify.com/track/6woUc9j5YyvwiAGRKivPaT,./downloaded_mp3/RIP Slyme_太陽とビキニ.mp3,2008,98,98,77.0,16.55,7,539,-0.16,-1.8,55,45
レミオロメン,もっと遠くへ,https://open.spotify.com/track/3VNZj8h3rgxqelvwpnf95S,./downloaded_mp3/レミオロメン_もっと遠くへ.mp3,2008,96,96,80.25,17.29,8,642,-0.88,-0.62,52,42
FUNKY MONKEY BABYS,告白,https://open.spotify.com/track/2BM4k1nxxuR1hmxoOB4d9x,./downloaded_mp3/FUNKY MONKEY BABYS_告白.mp3,2008,90,98,57.5,35.36,8,460,-0.3,-1.83,53,53
Hey!Say!JUMP,Your Seed,https://open.spotify.com/track/63FnuFV2SRyOCZAck1OjMt,./downloaded_mp3/Hey!Say!JUMP_Your Seed.mp3,2008,89,100,72.75,27.33,4,291,-0.18,-2.14,57,26
Bonnie Pink,鐘を鳴らして,https://open.spotify.com/track/3LQIHjccv30fdTZOD5KRoI,./downloaded_mp3/Bonnie Pink_鐘を鳴らして.mp3,2008,88,98,66.86,30.86,7,468,-1.06,-0.2,41,38
Perfume,love the world,https://open.spotify.com/track/53v2IC4TD4wt0SrOZg9DJN,./downloaded_mp3/Perfume_love the world.mp3,2008,83,100,76.11,25.01,9,685,-1.02,-0.39,57,24
FIRE BALL,SUPERSTAR,https://open.spotify.com/track/7MkqEhVMCVScPmvM8nzbBy,./downloaded_mp3/FIRE BALL_SUPERSTAR.mp3,2008,80,80,50.0,30.51,3,150,-0.03,-2.33,38,25
たむらぱん,ハレーション,https://open.spotify.com/track/3cUybDAm98iPkBcEUmCzI5,./downloaded_mp3/たむらぱん_ハレーション.mp3,2008,76,87,67.75,19.19,4,271,-0.33,-1.93,13,3
槇原敬之,WE LOVE YOU.,https://open.spotify.com/track/7bp1Txnthu4b2YpW0yA6xJ,./downloaded_mp3/槇原敬之_WE LOVE YOU..mp3,2008,73,81,62.67,25.15,3,188,-0.34,-2.33,58,15
福耳,夏はこれからだ!,https://open.spotify.com/track/7x5ETpfqHClSNQJG1eluc4,./downloaded_mp3/福耳_夏はこれからだ!.mp3,2008,72,94,57.5,29.67,6,345,-0.02,-1.99,31,28
CHERRYBLOSSOM,CYCLE,https://open.spotify.com/track/5uHzr0Imy2CO4kx1kieE3r,./downloaded_mp3/CHERRYBLOSSOM_CYCLE.mp3,2008,71,71,51.0,22.27,3,153,-0.17,-2.33,32,27
HOME MADE 家族,NO RAIN NO RAINBOW,https://open.spotify.com/track/3GTqyyPrZ1Xqzk0Ooffxr3,./downloaded_mp3/HOME MADE 家族_NO RAIN NO RAINBOW.mp3,2008,66,84,57.2,23.3,5,286,-0.21,-1.94,44,33
ROCK'A'TRENCH,Every Sunday Afternoon,https://open.spotify.com/track/5AWHU0LTfQi717HAec87qX,./downloaded_mp3/ROCK'A'TRENCH_Every Sunday Afternoon.mp3,2008,58,97,63.8,23.69,10,638,-0.08,-1.41,32,11
Lead,Sunnyday,https://open.spotify.com/track/3W4AOBT5Z8Bzre4YVbD29c,./downloaded_mp3/Lead_Sunnyday.mp3,2008,55,61,45.25,22.43,4,181,-0.7,-1.72,27,3
ONE☆DRAFT,青春の雨(なみだ),https://open.spotify.com/track/05n7RpjLBdLiHZgZ7pWPnS,./downloaded_mp3/ONE☆DRAFT_青春の雨(なみだ).mp3,2008,51,95,73.0,19.73,4,292,0.0,-2.19,33,17
新垣結衣,Make my day,https://open.spotify.com/track/1IIXTNttZTf4WPBiv6mvb9,./downloaded_mp3/新垣結衣_Make my day.mp3,2008,49,100,53.17,33.53,6,319,0.27,-1.87,30,17
鶴,夏の魔物,https://open.spotify.com/track/40UGnFEOcqztfMlF4leKTL,./downloaded_mp3/鶴_夏の魔物.mp3,2008,43,95,71.0,19.96,5,355,-0.22,-1.78,22,17
クレイジーケンバンド,湾岸線,https://open.spotify.com/track/2cAHTADYnA6gWq9EhsttXq,./downloaded_mp3/クレイジーケンバンド_湾岸線.mp3,2008,42,86,60.25,18.84,4,241,0.39,-1.9,40,15
カラーボトル,メッセージ,https://open.spotify.com/track/7KXwOwX19Aq0n4aSolTX45,./downloaded_mp3/カラーボトル_メッセージ.mp3,2008,41,75,60.33,17.47,3,181,-0.25,-2.33,22,2
Crystal Kay,ONE,https://open.spotify.com/track/32wuUlqG5nQ3Y53ZUpgXYP,./downloaded_mp3/Crystal Kay_ONE.mp3,2008,40,81,41.14,25.35,7,288,0.18,-1.45,50,18
EXILE,SUPER SHINE,https://open.spotify.com/track/2oCbMNwCJMMO5pEmBJfl4L,./downloaded_mp3/EXILE_SUPER SHINE.mp3,2008,23,66,43.0,21.66,3,129,0.14,-2.33,60,26
福山雅治,HIGHER STAGE,https://open.spotify.com/track/1AHqem68Cmr3ULzRQrrNTl,./downloaded_mp3/福山雅治_HIGHER STAGE.mp3,2008,19,79,56.0,26.0,4,224,-0.53,-1.81,55,10
羞恥心,泣かないで,https://open.spotify.com/track/1axPwvLNKoM2BW4AJXLUWZ,./downloaded_mp3/羞恥心_泣かないで.mp3,2008,17,99,62.33,36.26,6,374,-0.12,-2.11,22,27
JAY'ED,ずっと一緒,https://open.spotify.com/track/6pyUtapJE9LeibxKNTDCWg,./downloaded_mp3/JAY'ED_ずっと一緒.mp3,2008,46,72,45.67,26.5,3,137,-0.01,-2.33,48,30
Skoop On Somebody + 織田哲郎,ETERNAL LANDSCAPE,https://open.spotify.com/track/01CekVk77hhnpXzAMl4yo8,./downloaded_mp3/Skoop On Somebody + 織田哲郎_ETERNAL LANDSCAPE.mp3,2008,35,63,44.67,15.89,3,134,0.38,-2.33,31,19
CHEMISTRY,Life goes on,https://open.spotify.com/track/4f5DsecP8LBbVQucBvK447,./downloaded_mp3/CHEMISTRY_Life goes on.mp3,2008,23,92,57.6,26.95,5,288,-0.06,-1.87,49,5
オトナモード,グリーン,https://open.spotify.com/track/4pquVlxs8qrxtWtfCttZ70,./downloaded_mp3/オトナモード_グリーン.mp3,2008,12,44,24.33,17.21,3,73,0.35,-2.33,6,2
シェネル,ファースト・ラブ,https://open.spotify.com/track/2Yd9UJvNU9b1RvuvrNvK6e,./downloaded_mp3/シェネル_ファースト・ラブ.mp3,2008,9,50,30.0,20.36,5,150,-0.24,-2.21,56,13
VAMPS,LOVE ADDICT,https://open.spotify.com/track/7d2Xu85N6dwMoadm5FxpGh,./downloaded_mp3/VAMPS_LOVE ADDICT.mp3,2008,35,99,69.67,32.33,3,209,-0.16,-2.33,38,27
BREAKERZ,SUMMER PARTY,https://open.spotify.com/track/27t8DfCa3xvAro6cWDqxi7,./downloaded_mp3/BREAKERZ_SUMMER PARTY.mp3,2008,84,84,73.0,9.85,3,219,0.28,-2.33,29,10
pe'zmoku,ギャロップ,https://open.spotify.com/track/2KIS2GxQkpBNz2AQw9DIc5,./downloaded_mp3/pe'zmoku_ギャロップ.mp3,2008,81,81,53.5,20.07,4,214,0.39,-1.89,17,32
ヨースケ@HOME,パノラマ,https://open.spotify.com/track/5ny2hTioPl8klc0hA2ES9s,./downloaded_mp3/ヨースケ@HOME_パノラマ.mp3,2008,79,79,54.75,18.87,4,219,0.27,-2.08,0,3
SOFFet with mihimaru GT,スキナツ,https://open.spotify.com/track/40GEuYkX03r0UyuapMQntv,./downloaded_mp3/SOFFet with mihimaru GT_スキナツ.mp3,2008,70,90,60.33,35.5,3,181,-0.25,-2.33,27,14
ASIAN KUNG-FU GENERATION,夏蝉,https://open.spotify.com/track/2izKKVpD2Fs9FTGAJplGAd,./downloaded_mp3/ASIAN KUNG-FU GENERATION_夏蝉.mp3,2008,65,65,39.33,25.5,3,118,0.01,-2.33,61,20
MEGARYU,本気っスカ!,https://open.spotify.com/track/7o04uthH1TeUB7AcTtVfdM,./downloaded_mp3/MEGARYU_本気っスカ!.mp3,2008,64,64,43.0,20.07,3,129,0.1,-2.33,34,8
SKELT 8 BAMBINO,夏恋,https://open.spotify.com/track/00ELdqovpOUlwLdyqYQCMD,./downloaded_mp3/SKELT 8 BAMBINO_夏恋.mp3,2008,54,54,34.0,22.27,3,102,-0.17,-2.33,15,19
福原美穂,ひまわり,https://open.spotify.com/track/41FVdSwUFpBjKKtktP4SWg,./downloaded_mp3/福原美穂_ひまわり.mp3,2008,35,86,55.33,27.02,3,166,0.33,-2.33,35,17
元ちとせ,蛍星,https://open.spotify.com/track/1xlrXVrwXImQR4KHKel1gd,./downloaded_mp3/元ちとせ_蛍星.mp3,2008,30,81,46.33,30.04,3,139,0.38,-2.33,35,15
九州男,music♪,https://open.spotify.com/track/7zRCnsBVB3NLIOnkufspmF,./downloaded_mp3/九州男_music♪.mp3,2008,70,70,47.67,24.17,3,143,-0.14,-2.33,41,25
谷村奈南,SEXY SENORITA,https://open.spotify.com/track/3Fgo4JmQG3mAOu8Bp9h2mQ,./downloaded_mp3/谷村奈南_SEXY SENORITA.mp3,2008,35,87,54.33,28.45,3,163,0.37,-2.33,12,4
Every Little Thing,サクラビト,https://open.spotify.com/track/6dA8Vp3K67m9VYVFurMJId,./downloaded_mp3/Every Little Thing_サクラビト.mp3,2008,33,93,49.6,29.19,5,248,0.32,-1.65,56,16
NICO Touches the Walls,夜の果て,https://open.spotify.com/track/74gubSJL2HiW7l4jxKQb7q,./downloaded_mp3/NICO Touches the Walls_夜の果て.mp3,2008,31,88,66.0,24.21,5,330,-0.41,-1.9,51,18
20th Century,オレじゃなきゃ、キミじゃなきゃ,https://open.spotify.com/track/7gTIrtpXSSbb8zaXzTCCnq,./downloaded_mp3/20th Century_オレじゃなきゃ、キミじゃなきゃ.mp3,2008,64,97,59.0,40.73,3,177,-0.12,-2.33,33,23
青山テルマ,DIARY,https://open.spotify.com/track/2fp00RRqYtsM6oPIPZXwuf,./downloaded_mp3/青山テルマ_DIARY.mp3,2008,63,78,52.67,31.79,3,158,-0.29,-2.33,48,17
東京スカパラダイスオーケストラ,Pride Of Lions,https://open.spotify.com/track/5Op8DvZ2SIZRxmrZojEA3E,./downloaded_mp3/東京スカパラダイスオーケストラ_Pride Of Lions.mp3,2008,26,74,48.67,24.11,3,146,0.11,-2.33,50,23
木村カエラ,Jasper,https://open.spotify.com/track/0bkiYgWXdG8syPsm6j2Hcd,./downloaded_mp3/木村カエラ_Jasper.mp3,2008,20,38,19.67,18.5,3,59,-0.02,-2.33,43,20
FLOW,WORLD END,https://open.spotify.com/track/4wODMeGBAwLAmq0zSAb8Z3,./downloaded_mp3/FLOW_WORLD END.mp3,2008,94,94,63.0,41.39,3,189,-0.33,-2.33,58,49
植村花菜,シャララ,https://open.spotify.com/track/6sXeq01UwathrRC9oxU6ov,./downloaded_mp3/植村花菜_シャララ.mp3,2008,10,67,27.67,34.12,3,83,0.38,-2.33,25,1
