Artist,Track,URL,MP3_Path,Debut_Year,Debut_Score,Max,Mean,Std,Length,Sum,Skewness,Kurtosis,Artist_Popularity,Track_Popularity
浜崎あゆみ,Movin' on without you,https://open.spotify.com/track/7aLMYOA41mr6G4JdK4Ay0p,./downloaded_mp3/浜崎あゆみ_Movin' on without you.mp3,2014,43,65,37.0,31.43,3,111,-0.18,-2.33,61,29
Goose house,光るなら,https://open.spotify.com/track/2BlDX1yfT0ea5wo0vjCKKa,./downloaded_mp3/Goose house_光るなら.mp3,2014,39,96,32.69,32.67,13,425,0.71,-1.18,51,67
ゴスペラーズ,クリスマス・クワイア,https://open.spotify.com/track/6l20RsOR8mY5pp9nTf56zB,./downloaded_mp3/ゴスペラーズ_クリスマス・クワイア.mp3,2014,38,65,32.83,17.45,6,197,0.86,-0.93,43,16
Mitsuru Matsuoka EARNEST DRIVE,SURPRISE-DRIVE,https://open.spotify.com/track/3tDAE08rX2Rnsg7Hp943f1,./downloaded_mp3/Mitsuru Matsuoka EARNEST DRIVE_SURPRISE-DRIVE.mp3,2014,15,87,53.67,36.3,3,161,-0.14,-2.33,30,46
EGOIST,Fallen,https://open.spotify.com/track/1uY5PG3A2gowDEzP1g703X,./downloaded_mp3/EGOIST_Fallen.mp3,2014,2,93,46.4,37.63,5,232,0.02,-2.03,51,42
B'z,有頂天,https://open.spotify.com/track/5pwWqj6xvpuwsYpC2dz6hN,./downloaded_mp3/B'z_有頂天.mp3,2014,1,100,65.21,26.33,14,913,-0.78,0.07,66,47
miwa,君に出会えたから,https://open.spotify.com/track/3QyJSXkxcLwZwIF6uzgTz0,./downloaded_mp3/miwa_君に出会えたから.mp3,2014,99,99,73.6,26.1,10,736,-0.94,-0.51,53,41
AAA,Wake up!,https://open.spotify.com/track/2ZCkl705ROXLgLtXXKhBp2,./downloaded_mp3/AAA_Wake up!.mp3,2014,97,97,57.0,33.39,7,399,-0.08,-2.02,55,49
Perfume,Cling Cling,https://open.spotify.com/track/1uQxhTUFcO3eQwMwjYRYr9,./downloaded_mp3/Perfume_Cling Cling.mp3,2014,93,99,64.9,31.8,10,649,-0.62,-1.19,57,30
SHISHAMO,君と夏フェス,https://open.spotify.com/track/3YgHKuxcFC4a2vVZqx5Sov,./downloaded_mp3/SHISHAMO_君と夏フェス.mp3,2014,85,85,37.67,30.06,6,226,0.46,-1.64,58,58
家入レオ,純情,https://open.spotify.com/track/7wIPvQ644MNi9hgVnMkwX4,./downloaded_mp3/家入レオ_純情.mp3,2014,78,96,60.1,30.35,10,601,-0.7,-1.11,52,32
GLAY,BLEEZE,https://open.spotify.com/track/6MdyVyNGPLzjrtdOW2a2xF,./downloaded_mp3/GLAY_BLEEZE.mp3,2014,71,97,64.86,22.67,7,454,-0.04,-1.53,56,21
EXILE,NEW HORIZON,https://open.spotify.com/track/3jKh4PrpTp16PeQZpjY4QK,./downloaded_mp3/EXILE_NEW HORIZON.mp3,2014,69,100,58.67,35.66,9,528,-0.28,-1.71,60,26
いきものがかり,ラブソングはとまらないよ,https://open.spotify.com/track/0JKgij7xCixS9Qxe6Fdw0s,./downloaded_mp3/いきものがかり_ラブソングはとまらないよ.mp3,2014,53,98,63.18,28.66,11,695,-0.17,-1.84,63,36
SCANDAL,夜明けの流星群,https://open.spotify.com/track/0Pn1J7xuwYfIS9CNtHHmKG,./downloaded_mp3/SCANDAL_夜明けの流星群.mp3,2014,43,98,59.43,25.02,7,416,0.43,-1.72,48,38
Silent Siren,ラッキーガール,https://open.spotify.com/track/468YcAaQ4wuOYlBO7syyEB,./downloaded_mp3/Silent Siren_ラッキーガール.mp3,2014,40,91,67.33,25.7,3,202,-0.14,-2.33,48,12
臼澤みさき,さんさ里唄,https://open.spotify.com/track/3PgQvqfMLZHeSXlmS4Nfus,./downloaded_mp3/臼澤みさき_さんさ里唄.mp3,2014,33,60,36.75,21.55,4,147,-0.21,-1.97,4,5
THE BAWDIES,COME ON,https://open.spotify.com/track/2GQH2vkO1qOXKZEQgHAD0O,./downloaded_mp3/THE BAWDIES_COME ON.mp3,2014,32,68,53.0,18.73,3,159,-0.29,-2.33,34,3
Czecho No Republic,No Way,https://open.spotify.com/track/6D2CKTxHjGsQOw0It4Lvqt,./downloaded_mp3/Czecho No Republic_No Way.mp3,2014,5,85,48.33,31.78,6,290,-0.28,-1.87,25,18
Hey!Say!JUMP,AinoArika,https://open.spotify.com/track/5zoxLmxyiwE0eBwT8TbEdH,./downloaded_mp3/Hey!Say!JUMP_AinoArika.mp3,2014,100,100,69.0,38.43,3,207,-0.28,-2.33,57,33
東方神起,Hide & Seek,https://open.spotify.com/track/4TIhRy7fxK9LDfgDOjKF76,./downloaded_mp3/東方神起_Hide & Seek.mp3,2014,99,99,72.67,38.08,3,218,-0.36,-2.33,53,17
back number,fish,https://open.spotify.com/track/067KuBjJphffCxUkxDCmcG,./downloaded_mp3/back number_fish.mp3,2014,96,96,59.6,33.61,5,298,-0.2,-2.04,77,50
田村ゆかり,秘密の扉から会いにきて,https://open.spotify.com/track/6MDuCmSdP00j47oEavVBwR,./downloaded_mp3/田村ゆかり_秘密の扉から会いにきて.mp3,2014,89,89,51.0,38.51,3,153,-0.03,-2.33,34,31
UNISON SQUARE GARDEN,harmonized finale,https://open.spotify.com/track/2L7CbheAwtkzVdmlS3PIfQ,./downloaded_mp3/UNISON SQUARE GARDEN_harmonized finale.mp3,2014,88,88,69.0,20.66,3,207,-0.14,-2.33,55,35
μ's,タカラモノズ,https://open.spotify.com/track/6k5rvaHG1lD6wJirlEGse3,./downloaded_mp3/μ's_タカラモノズ.mp3,2014,73,94,62.5,33.09,4,250,-0.47,-1.82,45,27
Silent Siren,ぐるぐるワンダーランド,https://open.spotify.com/track/3g2I4Ni0hcPTQZ5PYXy5xy,./downloaded_mp3/Silent Siren_ぐるぐるワンダーランド.mp3,2014,65,78,51.5,31.01,4,206,-0.56,-1.8,48,25
住岡梨奈,言葉にしたいんだ,https://open.spotify.com/track/5RtYj2aLseFzu4vJe1Xxg4,./downloaded_mp3/住岡梨奈_言葉にしたいんだ.mp3,2014,62,83,56.4,20.04,5,282,0.01,-1.82,12,21
ClariS,CLICK,https://open.spotify.com/track/3lVjrhRTt8nQ99kan7pOmj,./downloaded_mp3/ClariS_CLICK.mp3,2014,53,90,48.75,30.84,4,195,0.34,-1.97,50,46
Hello Sleepwalkers,午夜の待ち合わせ,https://open.spotify.com/track/0MGQHJPSWR2e2fj8VTNLYF,./downloaded_mp3/Hello Sleepwalkers_午夜の待ち合わせ.mp3,2014,52,71,45.67,29.02,3,137,-0.21,-2.33,42,38
関取花,最後の青,https://open.spotify.com/track/3SiLwCGEr1tVgp1UDQmCU1,./downloaded_mp3/関取花_最後の青.mp3,2014,51,57,55.0,2.83,4,220,-0.53,-1.88,32,15
KANA-BOON,結晶星,https://open.spotify.com/track/0zd7ypzzR3gWz0vCq4c3xZ,./downloaded_mp3/KANA-BOON_結晶星.mp3,2014,48,97,59.0,29.68,8,472,-0.42,-1.43,62,34
氷川きよし,大利根ながれ月,https://open.spotify.com/track/4z0CY9Jyo3k7f9O6XUiZhF,./downloaded_mp3/氷川きよし_大利根ながれ月.mp3,2014,47,92,46.67,45.5,3,140,-0.01,-2.33,42,11
androp,One,https://open.spotify.com/track/6De91b168VIsGR8VuDRnss,./downloaded_mp3/androp_One.mp3,2014,30,91,42.86,25.67,7,300,0.77,-0.99,38,19
絢香,number one,https://open.spotify.com/track/5Az4Gv4goIn3re8kyByetq,./downloaded_mp3/絢香_number one.mp3,2014,27,90,59.4,33.72,5,297,-0.26,-2.2,55,22
T.M.Revolution,Count ZERO,https://open.spotify.com/track/0vDSoWpnz2sfLm2BaiiSMl,./downloaded_mp3/T.M.Revolution_Count ZERO.mp3,2014,24,94,56.25,33.27,4,225,0.09,-2.29,53,26
ゆず,ヒカレ,https://open.spotify.com/track/1GKo11Rq4FtkZFMIl1olop,./downloaded_mp3/ゆず_ヒカレ.mp3,2014,16,98,70.0,30.85,7,490,-0.58,-1.4,56,39
SKE48,不器用太陽,https://open.spotify.com/track/20qxUakk8v7BV7ya6w0fgr,./downloaded_mp3/SKE48_不器用太陽.mp3,2014,100,100,67.17,31.32,6,403,-0.47,-1.51,33,18
ももいろクローバーZ,MOON PRIDE,https://open.spotify.com/track/6XprapJCbrNFXtysmWjJt8,./downloaded_mp3/ももいろクローバーZ_MOON PRIDE.mp3,2014,98,98,60.0,40.98,5,300,-0.33,-2.07,48,41
OLDCODEX,Dried Up Youthful Fame,https://open.spotify.com/track/1NkUIKiwIH6u40JvHKOAEk,./downloaded_mp3/OLDCODEX_Dried Up Youthful Fame.mp3,2014,97,97,68.33,31.88,3,205,-0.17,-2.33,34,29
BUMP OF CHICKEN,You were here,https://open.spotify.com/track/7DXazYuDmE9XxWpPD0eY9W,./downloaded_mp3/BUMP OF CHICKEN_You were here.mp3,2014,95,95,58.8,34.4,5,294,-0.27,-1.78,64,29
でんぱ組.inc,ちゅるりちゅるりら,https://open.spotify.com/track/6n3UqTXdkBhCmCV1jBIz0B,./downloaded_mp3/でんぱ組.inc_ちゅるりちゅるりら.mp3,2014,93,93,50.25,32.07,4,201,0.32,-1.94,34,25
ONE OK ROCK,Decision,https://open.spotify.com/track/2R3Sw7x7TZn9vAkcAbZvus,./downloaded_mp3/ONE OK ROCK_Decision.mp3,2014,89,89,35.67,46.46,3,107,0.36,-2.33,71,50
片平里菜,HIGH FIVE,https://open.spotify.com/track/5zoyl46TVNiiSDq5yrbA6L,./downloaded_mp3/片平里菜_HIGH FIVE.mp3,2014,88,94,67.75,23.84,8,542,-0.21,-1.97,39,14
GARNiDELiA,grilletto,https://open.spotify.com/track/5XNp2U3aDIx0j7MZuUa7oz,./downloaded_mp3/GARNiDELiA_grilletto.mp3,2014,84,84,43.75,29.51,4,175,0.4,-1.92,44,42
7!!,スタートライン,https://open.spotify.com/track/0m8aTHJwRUiweJnCEhiz3G,./downloaded_mp3/7!!_スタートライン.mp3,2014,74,74,37.67,31.47,3,113,0.38,-2.33,50,22
クリープハイプ,エロ,https://open.spotify.com/track/2xr1kgpLOgWuQ5xLcseDnS,./downloaded_mp3/クリープハイプ_エロ.mp3,2014,69,93,55.4,25.74,5,277,0.38,-1.83,63,46
エイトレンジャー,ER2,https://open.spotify.com/track/6gbzZ07pUeuF2HSMYMZZJi,./downloaded_mp3/エイトレンジャー_ER2.mp3,2014,58,100,74.8,23.44,5,374,-0.05,-2.09,19,25
THE ORAL CIGARETTES,起死回生STORY,https://open.spotify.com/track/7rs2y2zGB1eqVz4ORrumgD,./downloaded_mp3/THE ORAL CIGARETTES_起死回生STORY.mp3,2014,55,74,61.0,11.69,4,244,0.0,-2.2,58,40
上間綾乃,はじめての海,https://open.spotify.com/track/6pixie18uGGbDc0KWDmPY6,./downloaded_mp3/上間綾乃_はじめての海.mp3,2014,52,52,36.33,24.58,3,109,-0.38,-2.33,22,3
スピッツ,愛のことば,https://open.spotify.com/track/1XUcQtVK8zRolTvkE6sIGC,./downloaded_mp3/スピッツ_愛のことば.mp3,2014,28,76,47.0,25.51,3,141,0.33,-2.33,66,50
藤田麻衣子,この恋のストーリー,https://open.spotify.com/track/69QiRnmI9f0OwyE1ENBYUM,./downloaded_mp3/藤田麻衣子_この恋のストーリー.mp3,2014,12,63,28.33,30.04,3,85,0.38,-2.33,37,9
ソナーポケット,ai,https://open.spotify.com/track/1ZCrFvpAZ5y3cg9pBnyqtn,./downloaded_mp3/ソナーポケット_ai.mp3,2014,92,92,55.25,32.35,4,221,-0.11,-1.98,41,19
柴咲コウ,ラブサーチライト,https://open.spotify.com/track/0b2xi61z1aBbmV60jQYigW,./downloaded_mp3/柴咲コウ_ラブサーチライト.mp3,2014,80,80,59.75,21.93,4,239,-0.47,-1.84,46,36
ケラケラ,MAKE UP,https://open.spotify.com/track/6EajS18PHsR9RC4GgbX8v7,./downloaded_mp3/ケラケラ_MAKE UP.mp3,2014,75,75,53.33,19.09,3,160,0.33,-2.33,35,2
秦基博,ダイアローグ・モノローグ,https://open.spotify.com/track/6eT4fzWfmPF3s3ulTnhiuH,./downloaded_mp3/秦基博_ダイアローグ・モノローグ.mp3,2014,74,91,54.67,26.27,6,328,0.14,-1.94,57,13
福田こうへい,峠越え,https://open.spotify.com/track/52lRAwhmssH8GWNg7lmmwJ,./downloaded_mp3/福田こうへい_峠越え.mp3,2014,73,83,53.17,28.96,6,319,-0.68,-1.14,32,23
Salley,カラフル,https://open.spotify.com/track/4Z62wyN4l3dQGKZFbGQ7kA,./downloaded_mp3/Salley_カラフル.mp3,2014,66,84,50.67,43.1,3,152,-0.31,-2.33,9,2
tofubeats,ディスコの神様 feat.藤井隆,https://open.spotify.com/track/36MwbWxhiFdyD29fhWJUoQ,./downloaded_mp3/tofubeats_ディスコの神様 feat.藤井隆.mp3,2014,46,69,50.6,13.85,5,253,0.16,-1.91,49,30
石川さゆり,暗夜の心中立て,https://open.spotify.com/track/040LmGiLSEVrr9qu9uXYHN,./downloaded_mp3/石川さゆり_暗夜の心中立て.mp3,2014,43,55,50.67,6.66,3,152,-0.38,-2.33,42,17
岡村靖幸 w 小出祐介,愛はおしゃれじゃない,https://open.spotify.com/track/41qLDLiIGI0spshcg8VenA,./downloaded_mp3/岡村靖幸 w 小出祐介_愛はおしゃれじゃない.mp3,2014,42,67,33.0,24.37,5,165,0.15,-1.79,40,36
chay,Twinkle Days,https://open.spotify.com/track/6NbEoAdY9EJXsu5H9Dnj39,./downloaded_mp3/chay_Twinkle Days.mp3,2014,41,79,45.2,23.37,5,226,0.13,-1.49,40,24
水森かおり,島根恋旅,https://open.spotify.com/track/3DGd1EOTUNAPGaIYXQkB4p,./downloaded_mp3/水森かおり_島根恋旅.mp3,2014,32,81,49.67,27.21,3,149,0.38,-2.33,29,0
杜このみ,のぞみ酒,https://open.spotify.com/track/0RsPwnSmRxSPnGkVktKJPI,./downloaded_mp3/杜このみ_のぞみ酒.mp3,2014,4,56,23.0,28.69,3,69,0.37,-2.33,22,14
SUPER☆GiRLS,空色のキセキ,https://open.spotify.com/track/5W4rCXF1fpunnrIfxhg1Zk,./downloaded_mp3/SUPER☆GiRLS_空色のキセキ.mp3,2014,71,71,35.0,34.18,3,105,0.12,-2.33,23,2
EXILE ATSUSHI,青い龍,https://open.spotify.com/track/2nugwVzNHiL3yzrq6WeH4Y,./downloaded_mp3/EXILE ATSUSHI_青い龍.mp3,2014,69,96,69.83,15.79,6,419,0.53,-1.46,44,38
JUJU,Door,https://open.spotify.com/track/5X9tLrNth3XLGJTBfEmQ8J,./downloaded_mp3/JUJU_Door.mp3,2014,61,71,53.6,11.99,5,268,0.43,-1.9,54,25
V6,涙のアトが消える頃,https://open.spotify.com/track/13TT0r34b5YTBvbrqld8FB,./downloaded_mp3/V6_涙のアトが消える頃.mp3,2014,99,99,49.67,48.06,3,149,0.06,-2.33,56,29
Kis-My-Ft2,Another Future,https://open.spotify.com/track/14127KrrCg2cxbKAhUtPhf,./downloaded_mp3/Kis-My-Ft2_Another Future.mp3,2014,80,100,69.2,34.23,5,346,-0.49,-1.71,49,17
植田真梨恵,彼に守ってほしい10のこと,https://open.spotify.com/track/1wAsrO6QkHBxR48FfeATYr,./downloaded_mp3/植田真梨恵_彼に守ってほしい10のこと.mp3,2014,61,86,75.0,12.46,4,300,-0.1,-2.32,25,13
柴咲コウ,蒼い星,https://open.spotify.com/track/2Klx3FvfHG03iLjnWbAxHi,./downloaded_mp3/柴咲コウ_蒼い星.mp3,2014,57,57,31.67,23.35,3,95,0.19,-2.33,46,14
Silent Siren,BANG!BANG!BANG!,https://open.spotify.com/track/1Ao9TPhlNEQRQ0Hx6a3AuU,./downloaded_mp3/Silent Siren_BANG!BANG!BANG!.mp3,2014,50,95,67.25,20.69,4,269,0.38,-2.01,48,19
春奈るな,Startear,https://open.spotify.com/track/38V08pHESW17gjuCPLyDrj,./downloaded_mp3/春奈るな_Startear.mp3,2014,41,92,49.0,39.61,3,147,0.19,-2.33,41,46
E-girls,おどるポンポコリン,https://open.spotify.com/track/5bONEqxORd0jLZqBGpz1pC,./downloaded_mp3/E-girls_おどるポンポコリン.mp3,2014,34,92,61.33,29.14,3,184,0.11,-2.33,47,30
androp,Shout,https://open.spotify.com/track/43UR35NBJ0zGBIiyR5fr6d,./downloaded_mp3/androp_Shout.mp3,2014,30,94,38.83,33.28,6,233,0.5,-1.4,38,23
STYLE FIVE,FUTURE FISH,https://open.spotify.com/track/1ODk5AWefOOpkquTkk1zCU,./downloaded_mp3/STYLE FIVE_FUTURE FISH.mp3,2014,15,98,59.25,36.75,4,237,-0.12,-2.14,34,29
尾崎豊,OH MY LITTLE GIRL,https://open.spotify.com/track/4w8BWDyfDxlNLWKQaiUhmd,./downloaded_mp3/尾崎豊_OH MY LITTLE GIRL.mp3,2014,14,50,37.67,20.5,3,113,-0.38,-2.33,53,58
KEYTALK,MONSTER DANCE,https://open.spotify.com/track/3yEI3RhrEfWfhFOfu154M1,./downloaded_mp3/KEYTALK_MONSTER DANCE.mp3,2014,78,78,45.0,37.0,3,135,-0.18,-2.33,38,42
竹原ピストル,RAIN,https://open.spotify.com/track/1VEybhmcSTJPiu66r1WIFP,./downloaded_mp3/竹原ピストル_RAIN.mp3,2014,67,67,51.33,14.64,3,154,0.16,-2.33,39,26
JiLL-Decoy association,Freedom Express,https://open.spotify.com/track/0csg94Al1VzfBVdnPbHyZk,./downloaded_mp3/JiLL-Decoy association_Freedom Express.mp3,2014,41,50,38.33,13.2,3,115,-0.19,-2.33,20,0
黒崎真音,楽園の翼,https://open.spotify.com/track/6KBn9SNNNugvY9ZocW4EMX,./downloaded_mp3/黒崎真音_楽園の翼.mp3,2014,30,74,38.67,31.9,3,116,0.25,-2.33,37,34
地獄の沙汰オールスターズ,地獄の沙汰も君次第,https://open.spotify.com/track/5PoptkfOaOuUMyPmQc6swA,./downloaded_mp3/地獄の沙汰オールスターズ_地獄の沙汰も君次第.mp3,2014,88,88,51.0,32.88,4,204,0.04,-2.23,18,30
家入レオ,a boy,https://open.spotify.com/track/3yXzsJwBu2dk1VtinFy90a,./downloaded_mp3/家入レオ_a boy.mp3,2014,53,64,45.0,24.02,3,135,-0.3,-2.33,52,16
剛力彩芽,あなたの100の嫌いなところ,https://open.spotify.com/track/527sPiHor0xv5EHCk79lCF,./downloaded_mp3/剛力彩芽_あなたの100の嫌いなところ.mp3,2014,50,84,64.33,17.62,3,193,0.28,-2.33,18,11
Salley,あたしをみつけて,https://open.spotify.com/track/54VM4ZsTraxwc4i31mWlpm,./downloaded_mp3/Salley_あたしをみつけて.mp3,2014,3,93,55.2,38.65,5,276,-0.32,-2.04,9,8
SCANDAL,Image,https://open.spotify.com/track/0E3W5Fiwa8ZOuF8CPcKSAS,./downloaded_mp3/SCANDAL_Image.mp3,2014,65,87,63.0,25.06,3,189,-0.08,-2.33,48,30
LIFriends,仲間,https://open.spotify.com/track/2TQqwg9lEO5vpom9SUxyNd,./downloaded_mp3/LIFriends_仲間.mp3,2014,40,64,37.67,27.57,3,113,-0.08,-2.33,9,3
東京パフォーマンスドール,DREAM TRIGGER,https://open.spotify.com/track/5fvYT0I3pKXH7qoX7nVLKl,./downloaded_mp3/東京パフォーマンスドール_DREAM TRIGGER.mp3,2014,35,91,49.67,36.3,3,149,0.34,-2.33,12,2
Kalafina,believe,https://open.spotify.com/track/69AJEvfkQjhjkKJRASOnTr,./downloaded_mp3/Kalafina_believe.mp3,2014,24,91,60.67,33.95,3,182,-0.18,-2.33,47,42
μ's,KiRa-KiRa Sensation!,https://open.spotify.com/track/5ZJsM8f3sN4LYudxzl0aZ1,./downloaded_mp3/μ's_KiRa-KiRa Sensation!.mp3,2014,69,99,67.0,33.05,3,201,-0.06,-2.33,45,29
Hey!Say!JUMP,Ride With Me,https://open.spotify.com/track/5uoA8TsB53bgtehuIXgMTf,./downloaded_mp3/Hey!Say!JUMP_Ride With Me.mp3,2014,37,100,72.0,32.08,3,216,-0.21,-2.33,57,34
高橋優,パイオニア,https://open.spotify.com/track/3tghoVxGgrKRztDgEAVoCG,./downloaded_mp3/高橋優_パイオニア.mp3,2014,88,88,41.33,40.46,3,124,0.38,-2.33,49,14
前田敦子,セブンスコード,https://open.spotify.com/track/1TQWabqSPUWHBFjHWL2uS8,./downloaded_mp3/前田敦子_セブンスコード.mp3,2014,76,98,70.0,31.43,3,210,-0.18,-2.33,20,18
三浦大知,Anchor,https://open.spotify.com/track/00U3RBf11o0Ma7yBOwdXx1,./downloaded_mp3/三浦大知_Anchor.mp3,2014,63,79,62.0,17.52,3,186,-0.06,-2.33,50,26
ウルフルズ,どうでもよすぎ,https://open.spotify.com/track/2NrYyNvLzvm27CqI7V1qYR,./downloaded_mp3/ウルフルズ_どうでもよすぎ.mp3,2014,47,75,52.5,23.44,4,210,-0.28,-2.04,50,25
曽根由希江,瞳にキスを,https://open.spotify.com/track/79FLfnlo5K27JHGJ9pWYlm,./downloaded_mp3/曽根由希江_瞳にキスを.mp3,2014,42,56,35.33,24.68,3,106,-0.25,-2.33,3,0
BUMP OF CHICKEN,サザンクロス,https://open.spotify.com/track/2KOcNN1D2o2COpNpjnj6c1,./downloaded_mp3/BUMP OF CHICKEN_サザンクロス.mp3,2014,35,38,32.67,6.81,3,98,-0.3,-2.33,64,35
近藤晃央,心情呼吸,https://open.spotify.com/track/2Hit4n18Ng0q5px4PLwGbP,./downloaded_mp3/近藤晃央_心情呼吸.mp3,2014,49,53,42.67,14.57,3,128,-0.35,-2.33,27,17
lego big morl,RAINBOW,https://open.spotify.com/track/7ahNkNXriJcJTzZMZKdcGD,./downloaded_mp3/lego big morl_RAINBOW.mp3,2014,44,67,40.67,28.15,3,122,-0.12,-2.33,21,19
内田真礼,創傷イノセンス,https://open.spotify.com/track/2uXPRnLsbA5MWXUpNaYAUJ,./downloaded_mp3/内田真礼_創傷イノセンス.mp3,2014,2,84,39.67,41.4,3,119,0.16,-2.33,35,27
