Artist,Track,URL,MP3_Path,Debut_Year,Debut_Score,Max,Mean,Std,Length,Sum,Skewness,Kurtosis,Artist_Popularity,Track_Popularity
V6,Timeless,https://open.spotify.com/track/32kH830F56Jf5AehhDIoRs,./downloaded_mp3/V6_Timeless.mp3,2015,75,100,69.33,33.86,3,208,-0.16,-2.33,56,27
シンリズム,心理の森,https://open.spotify.com/track/7ceU05bt4GArBup7tYdwXE,./downloaded_mp3/シンリズム_心理の森.mp3,2015,72,76,72.5,2.89,4,290,0.0,-1.92,25,23
ウルトラタワー,希望の唄,https://open.spotify.com/track/7cXNAMhM7GxXG3xuAGrDEs,./downloaded_mp3/ウルトラタワー_希望の唄.mp3,2015,67,67,37.0,25.07,4,148,0.07,-2.09,19,35
STARDUST REVUE,おぼろづき,https://open.spotify.com/track/1K7yioCPc1vtl84W5HJu0x,./downloaded_mp3/STARDUST REVUE_おぼろづき.mp3,2015,6,74,34.0,28.8,4,136,0.43,-1.84,46,18
WEAVER,くちづけDiamond,https://open.spotify.com/track/2Ai2UNQLHOR52MxCJPYxKl,./downloaded_mp3/WEAVER_くちづけDiamond.mp3,2015,4,64,37.0,27.6,4,148,-0.14,-2.21,36,36
EXO,LIGHTSABER,https://open.spotify.com/track/0WgIKcomgCpfSvTHRT43aW,./downloaded_mp3/EXO_LIGHTSABER.mp3,2015,73,73,43.0,28.21,3,129,0.14,-2.33,68,46
back number,僕は君の事が好きだけど君は僕を別に好きじゃないみたい,https://open.spotify.com/track/1WutVejYvP7220sofj3xId,./downloaded_mp3/back number_僕は君の事が好きだけど君は僕を別に好きじゃないみたい.mp3,2015,50,56,44.67,14.74,3,134,-0.31,-2.33,77,65
μ's,HEART to HEART!,https://open.spotify.com/track/5ElFBYrLNttVeMZ0Ef1Vcv,./downloaded_mp3/μ's_HEART to HEART!.mp3,2015,73,98,63.33,40.38,3,190,-0.23,-2.33,45,25
WANIMA,THANX,https://open.spotify.com/track/5lzyxvH24NHKlUT3y9Rrma,./downloaded_mp3/WANIMA_THANX.mp3,2015,62,62,40.67,29.5,3,122,-0.34,-2.33,60,47
Happiness,Holiday,https://open.spotify.com/track/2VNw8Xyx6qDyEl8vC35RwS,./downloaded_mp3/Happiness_Holiday.mp3,2015,53,98,63.88,21.99,8,511,0.19,-1.35,25,28
Hey!Say!JUMP,キミアトラクション,https://open.spotify.com/track/7bQ89msRfGR8fXXmb6NNes,./downloaded_mp3/Hey!Say!JUMP_キミアトラクション.mp3,2015,50,100,61.4,32.32,5,307,-0.07,-1.87,57,37
cinema staff,YOUR SONG,https://open.spotify.com/track/1jxboAR0H1VaDW7ulnEfDo,./downloaded_mp3/cinema staff_YOUR SONG.mp3,2015,45,60,40.67,21.83,3,122,-0.19,-2.33,44,6
清水翔太,花束のかわりにメロディーを,https://open.spotify.com/track/2028QNsVTmp5IF7UK4ZnaE,./downloaded_mp3/清水翔太_花束のかわりにメロディーを.mp3,2015,35,76,26.2,30.51,5,131,0.71,-1.47,65,64
松田聖子,永遠のもっと果てまで,https://open.spotify.com/track/5Ym0kdWciX2sQ1vVW3jrjH,./downloaded_mp3/松田聖子_永遠のもっと果てまで.mp3,2015,32,87,49.5,33.79,4,198,0.0,-2.21,56,18
ファンキー加藤,MUSIC MAGIC,https://open.spotify.com/track/4tNBrnjK9wlhuRR8lToebZ,./downloaded_mp3/ファンキー加藤_MUSIC MAGIC.mp3,2015,31,80,40.67,35.5,3,122,0.25,-2.33,19,7
chay,好きで好きで好きすぎて,https://open.spotify.com/track/5KiLl8QGY1WcDPNe0vOXRR,./downloaded_mp3/chay_好きで好きで好きすぎて.mp3,2015,27,63,36.33,23.44,3,109,0.34,-2.33,40,22
Goodbye holiday,溢れるもの,https://open.spotify.com/track/0NGFjEHBTEnbhF9xbDviQZ,./downloaded_mp3/Goodbye holiday_溢れるもの.mp3,2015,25,25,16.67,12.74,3,50,-0.37,-2.33,12,20
YEN TOWN BAND,アイノネ,https://open.spotify.com/track/6XITxOcZESkpjn1nz1eUX5,./downloaded_mp3/YEN TOWN BAND_アイノネ.mp3,2015,6,34,21.8,10.71,5,109,-0.29,-1.67,33,29
QUARTET NIGHT,エボリューション・イヴ,https://open.spotify.com/track/5q0dcBu6C1rdIJrNLQCkXn,./downloaded_mp3/QUARTET NIGHT_エボリューション・イヴ.mp3,2015,79,98,63.0,45.18,3,189,-0.31,-2.33,30,29
MONOEYES,My Instant Song,https://open.spotify.com/track/1fcppWVwtXkHbdFzG5SsOw,./downloaded_mp3/MONOEYES_My Instant Song.mp3,2015,75,95,75.33,19.5,3,226,0.02,-2.33,45,42
Suchmos,YMM,https://open.spotify.com/track/42mr2Z3tKzoFn1iWzxuHbd,./downloaded_mp3/Suchmos_YMM.mp3,2015,18,57,40.67,20.26,3,122,-0.28,-2.33,55,49
湘南乃風,バブル,https://open.spotify.com/track/5Pa2BpTFCW3QCXDWYqml9W,./downloaded_mp3/湘南乃風_バブル.mp3,2015,85,85,64.33,18.34,3,193,0.3,-2.33,55,37
GReeeeN,ビリーヴ,https://open.spotify.com/track/1c4UEh3uu1RZvXkt2Q14Dr,./downloaded_mp3/GReeeeN_ビリーヴ.mp3,2015,68,87,69.0,17.52,3,207,0.06,-2.33,62,46
安田レイ,恋詩,https://open.spotify.com/track/33iqeKkA8mWIytV3CC8gFG,./downloaded_mp3/安田レイ_恋詩.mp3,2015,63,79,49.0,23.4,5,245,0.05,-1.99,40,26
コアラモード.,七色シンフォニー,https://open.spotify.com/track/4KxLGJuukrM9ClQJzFNygB,./downloaded_mp3/コアラモード._七色シンフォニー.mp3,2015,43,78,50.25,24.72,4,201,-0.1,-2.03,34,37
NEWS,MR.WHITE,https://open.spotify.com/track/2MT1mmZsIIw4mDNy9BLtse,./downloaded_mp3/NEWS_MR.WHITE.mp3,2015,38,67,37.67,29.5,3,113,-0.01,-2.33,54,23
amazarashi,季節は次々死んでいく,https://open.spotify.com/track/6dQ3lcQG2MuIQ0P7GSYQeJ,./downloaded_mp3/amazarashi_季節は次々死んでいく.mp3,2015,30,88,43.0,32.8,5,215,0.23,-1.88,53,55
Kis-My-Ft2,AAO,https://open.spotify.com/track/6riEzAgQwRZ8VOjD5DAk1f,./downloaded_mp3/Kis-My-Ft2_AAO.mp3,2015,100,100,68.25,29.81,4,273,0.04,-2.34,49,28
KEYTALK,スターリングスター,https://open.spotify.com/track/0D0gfoaEJJurr0SV0TTptH,./downloaded_mp3/KEYTALK_スターリングスター.mp3,2015,92,92,49.5,34.91,4,198,0.03,-1.95,38,35
NMB48,Must be now,https://open.spotify.com/track/4m5Mp3KIW4rT1crGfkBrZT,./downloaded_mp3/NMB48_Must be now.mp3,2015,90,100,64.4,32.42,5,322,-0.23,-1.79,39,17
2PM,HIGHER,https://open.spotify.com/track/3ymEh488gkESX4TW2hY740,./downloaded_mp3/2PM_HIGHER.mp3,2015,88,99,89.67,8.62,3,269,0.19,-2.33,53,26
SEKAI NO OWARI,SOS,https://open.spotify.com/track/53hF5kHK6bA9N0lVlLrgHy,./downloaded_mp3/SEKAI NO OWARI_SOS.mp3,2015,87,100,71.43,34.08,7,500,-0.89,-0.89,66,16
DAOKO,ShibuyaK,https://open.spotify.com/track/6hUO0kmNwu0ge6Bm8AXXc7,./downloaded_mp3/DAOKO_ShibuyaK.mp3,2015,54,84,61.75,18.98,4,247,0.02,-2.08,55,27
"春日未来(山崎はるか),最上静香(田所あずさ),伊吹翼(Machico)",Dreaming!,https://open.spotify.com/track/6KfXYnM2dfAZSL4yDSe7uI,"./downloaded_mp3/春日未来(山崎はるか),最上静香(田所あずさ),伊吹翼(Machico)_Dreaming!.mp3",2015,44,96,70.33,26.01,3,211,-0.03,-2.33,23,10
DOBERMAN INFINITY,JUMP AROUND ∞,https://open.spotify.com/track/3xbABUujD1pMmLjJLSmUqm,./downloaded_mp3/DOBERMAN INFINITY_JUMP AROUND ∞.mp3,2015,34,86,48.0,33.29,3,144,0.35,-2.33,44,38
GENERATIONS from EXILE TRIBE,ALL FOR YOU,https://open.spotify.com/track/0wl4dS18grS3eWuALY0Z1l,./downloaded_mp3/GENERATIONS from EXILE TRIBE_ALL FOR YOU.mp3,2015,20,92,52.0,32.72,6,312,-0.09,-1.93,52,27
クリープハイプ,リバーシブルー,https://open.spotify.com/track/66vlDAwwNitDMwARA8lejR,./downloaded_mp3/クリープハイプ_リバーシブルー.mp3,2015,14,89,51.0,37.51,3,153,0.03,-2.33,63,41
クリープハイプ,クリープ,https://open.spotify.com/track/6T8aEmxtqnLKVzWnvHmdUD,./downloaded_mp3/クリープハイプ_クリープ.mp3,2015,3,71,41.29,21.36,7,289,-0.38,-0.94,63,31
JUJU,WITH YOU,https://open.spotify.com/track/0BAOdqzuwaWFFdSGneK6c6,./downloaded_mp3/JUJU_WITH YOU.mp3,2015,2,81,41.25,39.07,4,165,0.01,-2.36,54,18
CNBLUE,WHITE,https://open.spotify.com/track/3wxFuuISsOjo7lKaUCKom4,./downloaded_mp3/CNBLUE_WHITE.mp3,2015,70,96,56.0,48.54,3,168,-0.26,-2.33,53,8
NMB48,Don't look back!,https://open.spotify.com/track/0ACDXN4BKIWUK4b3DlFmbk,./downloaded_mp3/NMB48_Don't look back!.mp3,2015,48,100,79.0,22.73,4,316,-0.4,-1.93,39,15
Salyu,THE RAIN,https://open.spotify.com/track/4EZzZ2R69rhk9u7u1mfhCF,./downloaded_mp3/Salyu_THE RAIN.mp3,2015,25,31,22.0,10.82,3,66,-0.26,-2.33,30,14
miwa,ONENESS,https://open.spotify.com/track/6H8nLUjn5PMhcZcrtXdVUr,./downloaded_mp3/miwa_ONENESS.mp3,2015,22,86,60.0,33.65,3,180,-0.31,-2.33,53,18
I Don't Like Mondays.,WE ARE YOUNG,https://open.spotify.com/track/3nSSmOpKAF3hjh4XuW1nuI,./downloaded_mp3/I Don't Like Mondays._WE ARE YOUNG.mp3,2015,7,62,36.25,23.98,4,145,-0.12,-2.1,45,24
go!go!vanillas,バイリンガール,https://open.spotify.com/track/2w2MXZEONSMh1HzOUpuqIx,./downloaded_mp3/go!go!vanillas_バイリンガール.mp3,2015,77,82,70.67,15.5,3,212,-0.34,-2.33,52,32
水森かおり,大和路の恋,https://open.spotify.com/track/4GzHelGtV0mnl9MTep3jQH,./downloaded_mp3/水森かおり_大和路の恋.mp3,2015,53,74,50.0,25.63,3,150,-0.12,-2.33,29,1
Doll☆Elements,君とミライ作りたい!,https://open.spotify.com/track/2sGGpf5EL5fK3h4C6xOp9F,./downloaded_mp3/Doll☆Elements_君とミライ作りたい!.mp3,2015,17,57,35.33,20.21,3,106,0.16,-2.33,1,1
GLAY,HEROES,https://open.spotify.com/track/0gFLZjO6004m2m1jJSMYl7,./downloaded_mp3/GLAY_HEROES.mp3,2015,71,90,57.75,35.16,4,231,-0.5,-1.82,56,28
Def Tech,One Day with Jake Shimabukuro,https://open.spotify.com/track/4F8uYjqiCYI6Rctxp8MreL,./downloaded_mp3/Def Tech_One Day with Jake Shimabukuro.mp3,2015,44,44,19.67,21.08,3,59,0.38,-2.33,48,29
SawanoHiroyuki[nZk],X.U.,https://open.spotify.com/track/15tzlxIHJKn0axkuhhCvUX,./downloaded_mp3/SawanoHiroyuki[nZk]_X.U..mp3,2015,17,92,56.67,37.69,3,170,-0.11,-2.33,61,50
Kalafina,One Light,https://open.spotify.com/track/1T2x2N3tIa2EP1uj8H67Tz,./downloaded_mp3/Kalafina_One Light.mp3,2015,86,86,60.33,23.8,3,181,0.18,-2.33,47,30
平井堅,君の鼓動は君にしか鳴らせない,https://open.spotify.com/track/4levHW20mQIJkqdt6J9llk,./downloaded_mp3/平井堅_君の鼓動は君にしか鳴らせない.mp3,2015,55,83,54.33,29.01,3,163,-0.02,-2.33,56,33
井上苑子,大切な君へ,https://open.spotify.com/track/3U7iZzhdkOZR7vEEbpNw3E,./downloaded_mp3/井上苑子_大切な君へ.mp3,2015,44,44,18.2,18.02,5,91,0.32,-1.87,58,40
でんぱ組.inc,あした地球がこなごなになっても,https://open.spotify.com/track/2uFb5tGXFTxNj0G6TmDAXz,./downloaded_mp3/でんぱ組.inc_あした地球がこなごなになっても.mp3,2015,98,98,62.33,42.03,3,187,-0.24,-2.33,34,25
FTISLAND,PUPPY,https://open.spotify.com/track/6LKyXxBvv7pSqeGRehSi0h,./downloaded_mp3/FTISLAND_PUPPY.mp3,2015,95,95,36.33,50.9,3,109,0.38,-2.33,49,19
くるり,ふたつの世界,https://open.spotify.com/track/070wD1Z2PQYD0nWRcORMoR,./downloaded_mp3/くるり_ふたつの世界.mp3,2015,86,86,58.33,32.19,3,175,-0.22,-2.33,51,28
indigo la End,雫に恋して,https://open.spotify.com/track/3BDa8BukBMxqiUVMytXKJp,./downloaded_mp3/indigo la End_雫に恋して.mp3,2015,82,82,42.0,40.51,3,126,-0.02,-2.33,58,46
EXILE ATSUSHI + AI,Be Brave,https://open.spotify.com/track/060FFSJXTIMBLbwlSylWD8,./downloaded_mp3/EXILE ATSUSHI + AI_Be Brave.mp3,2015,81,89,69.67,26.86,3,209,-0.35,-2.33,44,13
TEE,5年後のアイラブユー,https://open.spotify.com/track/4QWr2GFamgcCuHIXdPo1pE,./downloaded_mp3/TEE_5年後のアイラブユー.mp3,2015,62,71,49.5,21.73,4,198,-0.22,-2.09,49,50
Awesome City Club,GOLD,https://open.spotify.com/track/5sWQqqPFZfSBLd1PcPTZz9,./downloaded_mp3/Awesome City Club_GOLD.mp3,2015,47,52,34.0,26.96,3,102,-0.37,-2.33,49,10
C & K,キミノ言葉デ,https://open.spotify.com/track/6RIHaW0AIdAY6qJpeDxxra,./downloaded_mp3/C & K_キミノ言葉デ.mp3,2015,40,53,31.33,27.06,3,94,-0.29,-2.33,51,15
Nothing's Carved In Stone,Gravity,https://open.spotify.com/track/7J2UwbCrqfvvdLmWydnMdN,./downloaded_mp3/Nothing's Carved In Stone_Gravity.mp3,2015,79,79,46.33,34.08,3,139,-0.08,-2.33,38,13
LAMP IN TERREN,緑閃光,https://open.spotify.com/track/6x76PNbg1MUO6dWFsAtenc,./downloaded_mp3/LAMP IN TERREN_緑閃光.mp3,2015,56,56,34.0,19.08,3,102,0.38,-2.33,24,19
"Fear,and Loathing in Las Vegas",Let Me Hear,https://open.spotify.com/track/1llkMtLL4vbe0pr3NV2ckg,"./downloaded_mp3/Fear,and Loathing in Las Vegas_Let Me Hear.mp3",2015,54,94,59.67,31.88,3,179,0.17,-2.33,51,60
Ken Yokoyama,I Won't Turn Off My Radio,https://open.spotify.com/track/0SyfvSgnnOh4i3CsRWEPe1,./downloaded_mp3/Ken Yokoyama_I Won't Turn Off My Radio.mp3,2015,77,93,69.0,28.84,3,207,-0.26,-2.33,38,36
Charisma.com,お局ロック,https://open.spotify.com/track/0No0XIFinsvKq4g6kGPAGV,./downloaded_mp3/Charisma.com_お局ロック.mp3,2015,63,68,46.67,32.72,3,140,-0.37,-2.33,25,19
